symbol,date,sentiment
TSLA,2025-12-01,-0.5493333333333333
TSLA,2025-12-02,0.06166666666666667
TSLA,2025-12-03,0.5099
TSLA,2025-12-04,0.03128000000000001
TSLA,2025-12-05,0.12040000000000001
TSLA,2025-12-06,0.296
TSLA,2025-12-08,0.450975
TSLA,2025-12-09,0.44585
TSLA,2025-12-10,0.1169
TSLA,2025-12-11,0.25275000000000003
TSLA,2025-12-12,0.037783333333333315
TSLA,2025-12-15,-0.1955
TSLA,2025-12-16,-0.1772125
TSLA,2025-12-17,0.11517
TSLA,2025-12-18,0.46941
TSLA,2025-12-19,-0.12036428571428572
TSLA,2025-12-20,0.6249
TSLA,2025-12-22,-0.11794615384615384
TSLA,2025-12-23,0.0
TSLA,2025-12-24,0.07224
TSLA,2025-12-25,0.0
TSLA,2025-12-26,-0.030024999999999996
TSLA,2025-12-27,0.8807
TSLA,2025-12-28,0.6819
TSLA,2025-12-29,0.13333333333333333
TSLA,2025-12-30,0.10421666666666667
TSLA,2025-12-31,0.023028711656441717
TSLAON.X,2025-12-31,-0.8625
TSLL,2025-08-29,0.20023333333333335
TSLL,2025-08-30,0.39975
TSLL,2025-12-31,0.1902
TSLQ,2025-08-30,0.4404
TSLQ,2025-08-31,0.5574
TSLQ,2025-11-24,0.3612
TSLQ,2025-11-28,0.8169500000000001
TSLQ,2025-12-08,0.9153
TSLQ,2025-12-31,0.6369
TSM,2025-02-25,0.0
TSM,2025-05-23,0.0
TSM,2025-05-31,-0.0772
TSM,2025-08-27,0.05963333333333334
TSM,2025-08-28,-0.3506
TSM,2025-08-30,0.8462
TSM,2025-11-30,0.21955
TSM,2025-12-08,0.0
TSM,2025-12-10,0.0
TSM,2025-12-12,0.3612
TSM,2025-12-22,0.9313
TSM,2025-12-27,0.0
TSM,2025-12-31,0.22317142857142855
TXN,2025-07-22,0.0
UBER,2025-01-08,0.1191
UBER,2025-02-26,-0.0516
UBER,2025-08-27,0.0
UCO,2025-02-03,0.0
ULTA,2025-12-31,0.0
UMC,2025-03-07,-0.1027
UMC,2025-03-12,0.5994
UMC,2025-03-16,0.5994
UMC,2025-03-19,0.0
UNH,2025-06-21,0.2023
UNH,2025-07-21,0.0
UNH,2025-08-14,0.0
UNH,2025-08-28,0.0772
UNH,2025-11-15,0.3612
UNH,2025-11-27,0.296
UNH,2025-12-18,0.4215
UNH,2025-12-27,0.0
UNH,2025-12-31,-0.5574
UPST,2025-04-04,0.0772
UPST,2025-04-09,0.0
UPST,2025-05-26,0.4019
URBN,2025-08-27,0.0
USAC,2025-01-31,0.6369
USB,2025-06-27,-0.2023
USO,2025-01-26,-0.5267
USO,2025-02-02,0.5423
USO,2025-03-05,-0.8252
USO,2025-03-06,0.5423
USO,2025-03-13,-0.4215
USO,2025-03-27,-0.8221
USO,2025-03-30,-0.1531
USO,2025-04-01,-0.7974
USO,2025-04-02,0.4019
USO,2025-04-14,0.2732
USO,2025-04-19,0.4019
USO,2025-06-23,-0.121125
USO,2025-07-05,0.0
USO,2025-09-16,0.068
USO,2025-11-07,0.3612
USO,2025-11-12,-0.128
UVIX,2025-03-08,0.0258
UVXY,2025-02-25,0.34
UVXY,2025-02-27,0.34
UVXY,2025-05-29,0.34
UVXY,2025-12-02,0.34
UVXY,2025-12-08,-0.5023
V,2025-03-06,-0.4939
V,2025-04-11,0.0
V,2025-06-24,0.5423
V,2025-08-01,0.0
V,2025-08-29,0.0
V,2025-09-19,0.93
VALE,2025-03-11,0.9231
VALE,2025-03-17,0.0
VALE,2025-04-09,0.6949
VALE,2025-07-17,-0.5423
VALE,2025-11-23,0.2023
VG,2025-05-27,0.1531
VG,2025-06-24,0.4588
VIX,2025-04-15,0.3182
VIX,2025-05-19,0.3818
VIX,2025-05-22,0.10115
VIX,2025-05-26,0.0
VIX,2025-07-10,0.0
VIX,2025-08-25,-0.2732
VIX,2025-12-10,0.0
VIX,2025-12-17,0.0
VIX,2025-12-24,-0.0232
VIX,2025-12-29,-0.2732
VKTX,2025-03-17,-0.2263
VKTX,2025-04-21,0.3818
VKTX,2025-08-20,0.25
VLO,2025-01-29,0.0
VLO,2025-03-23,0.8555
VLO,2025-05-11,0.8555
VLO,2025-06-22,0.8555
VLO,2025-08-24,0.8555
VLO,2025-08-28,0.2732
VLO,2025-08-31,0.8555
VLO,2025-09-07,0.8555
VLO,2025-09-21,0.8555
VLO,2025-10-12,0.8555
VLO,2025-10-20,0.5719
VLO,2025-11-23,0.8555
VLO,2025-12-14,0.8555
VOO,2025-08-31,0.2023
VTI,2025-05-28,-0.296
VTI,2025-06-09,0.2828
VTI,2025-08-25,0.0
VTI,2025-11-26,0.5423
VTI,2025-11-27,-0.6808
VWAGY,2025-02-05,0.0
VWAGY,2025-02-19,0.0
VWAGY,2025-02-20,0.0
VWAGY,2025-04-04,-0.5829
VXX,2025-02-11,0.836
VZ,2025-11-21,0.5719
WAGMI.X,2025-11-28,-0.0258
WAL,2025-11-03,-0.9672
WBD,2025-12-01,-0.78835
WDAY,2025-11-26,0.7541
WDC,2025-12-31,-0.2617
WEN,2025-02-27,0.8271
WEN,2025-05-01,0.0
WFC,2025-01-13,0.25
WFC,2025-01-15,0.39544285714285715
WFC,2025-01-28,0.0772
WFC,2025-01-31,-0.296
WFC,2025-02-07,-0.39880000000000004
WFC,2025-02-10,-0.1655
WFC,2025-02-12,0.10115
WFC,2025-02-13,0.6901
WFC,2025-02-22,-0.4019
WFC,2025-03-28,0.0
WFC,2025-03-30,-0.6705
WFC,2025-04-04,-0.25020000000000003
WFC,2025-04-06,0.0
WFC,2025-04-09,0.7096
WFC,2025-04-10,-0.18966
WFC,2025-04-11,-0.09339
WFC,2025-04-12,0.3167
WFC,2025-04-14,-0.4019
WFC,2025-05-01,0.0
WFC,2025-05-09,0.0422
WFC,2025-05-13,0.0
WFC,2025-06-13,0.0258
WFC,2025-07-02,-0.2006
WFC,2025-07-13,0.4019
WFC,2025-07-14,0.3509333333333333
WFC,2025-07-15,0.0
WFC,2025-07-17,0.4404
WFC,2025-07-22,-0.4019
WFC,2025-07-30,-0.5106
WFC,2025-08-02,0.0
WFC,2025-08-05,-0.5859
WFC,2025-08-15,0.0
WFC,2025-08-17,-0.5095
WFC,2025-08-23,0.0
WFC,2025-08-26,0.0
WFC,2025-08-30,0.0
WFC,2025-10-14,0.25
WFC,2025-10-15,0.7845
WFC,2025-10-19,0.4404
WFC,2025-10-26,0.0
WFC,2025-10-30,0.0
WFC,2025-11-12,-0.1531
WFC,2025-12-15,0.7579
WFC,2025-12-28,0.296
WHD,2025-02-27,0.0
WIMI,2025-02-25,-0.5267
WIMI,2025-05-23,0.836
WIX,2025-04-16,0.0
WMT,2025-02-11,-0.3421
WMT,2025-02-27,0.4215
WMT,2025-03-25,0.7346
WMT,2025-05-23,0.9592
WMT,2025-08-29,0.4404
WMT,2025-09-08,0.3612
WMT,2025-11-21,0.4767
WMT,2025-11-28,0.5994
WMT,2025-11-30,0.0
WMT,2025-12-01,-0.4019
WMT,2025-12-03,0.0
WRD,2025-02-14,0.4019
WTF,2025-11-28,0.4019
XBI,2025-01-06,-0.25
XBI,2025-12-10,-0.2023
XCN.X,2025-04-12,0.0
XCORP,2025-08-29,0.8151
XLE,2025-02-17,-0.42905
XLE,2025-02-24,0.886
XLE,2025-03-20,0.0
XLE,2025-04-11,0.6124
XLE,2025-04-21,0.2732
XLE,2025-04-30,-0.1154
XLE,2025-05-01,0.2732
XLE,2025-06-16,0.0
XLE,2025-06-17,0.0
XLE,2025-06-18,-0.101
XLE,2025-06-23,0.064
XLE,2025-07-01,0.2732
XLE,2025-07-09,0.0
XLE,2025-08-27,0.3182
XLE,2025-09-04,-0.0772
XLE,2025-09-16,-0.17
XLE,2025-09-26,0.0
XLE,2025-09-30,0.5859
XLE,2025-10-20,0.0
XLE,2025-10-29,-0.296
XLE,2025-11-11,0.0
XLE,2025-12-01,0.0
XLE,2025-12-19,-0.8914
XLE,2025-12-30,0.4404
XLE,2025-12-31,-0.6597
XLF,2025-01-09,0.29075
XLF,2025-01-14,0.9325
XLF,2025-01-15,-0.3919
XLF,2025-02-26,0.3818
XLF,2025-04-04,-0.8211
XLF,2025-04-05,0.0
XLF,2025-04-12,0.0
XLF,2025-10-14,0.2263
XLF,2025-10-15,0.0
XLF,2025-10-21,0.0
XLF,2025-11-07,0.2263
XLF,2025-11-13,-0.5106
XLF,2025-12-10,0.0
XLF,2025-12-30,0.0772
XLK,2025-05-28,0.2144
XLK,2025-12-22,-0.296
XLP,2025-07-22,0.8625
XLP,2025-09-08,-0.0516
XOM,2025-01-01,0.6337666666666667
XOM,2025-01-02,0.019236363636363628
XOM,2025-01-03,0.031972727272727285
XOM,2025-01-04,0.5106
XOM,2025-01-05,0.6883
XOM,2025-01-06,0.11839999999999999
XOM,2025-01-07,-0.008989999999999998
XOM,2025-01-08,0.18420000000000003
XOM,2025-01-09,0.2672333333333333
XOM,2025-01-10,-0.08527407407407407
XOM,2025-01-11,-0.07855
XOM,2025-01-12,0.07786666666666665
XOM,2025-01-13,-0.12249230769230768
XOM,2025-01-14,-0.06841875
XOM,2025-01-15,0.2508739130434783
XOM,2025-01-16,0.12616363636363637
XOM,2025-01-17,0.23904285714285714
XOM,2025-01-18,0.17
XOM,2025-01-19,0.0
XOM,2025-01-20,0.19105624999999998
XOM,2025-01-21,0.05830000000000001
XOM,2025-01-22,-0.001116666666666667
XOM,2025-01-23,0.030706666666666663
XOM,2025-01-24,0.13608333333333333
XOM,2025-01-25,0.08895
XOM,2025-01-26,0.5184666666666666
XOM,2025-01-27,0.08325000000000002
XOM,2025-01-28,-0.026675
XOM,2025-01-29,0.33116666666666666
XOM,2025-01-30,0.04224736842105264
XOM,2025-01-31,0.14862456140350877
XOM,2025-02-01,0.1334111111111111
XOM,2025-02-02,0.008185714285714305
XOM,2025-02-03,0.051635714285714285
XOM,2025-02-04,0.09847391304347826
XOM,2025-02-05,-0.105375
XOM,2025-02-06,0.015625
XOM,2025-02-07,-0.3894222222222223
XOM,2025-02-09,-0.128
XOM,2025-02-10,0.17904285714285711
XOM,2025-02-11,0.17671
XOM,2025-02-12,-0.053752941176470594
XOM,2025-02-13,-0.05716666666666665
XOM,2025-02-14,0.6059
XOM,2025-02-15,0.4985
XOM,2025-02-16,0.8555
XOM,2025-02-18,0.3335285714285714
XOM,2025-02-19,0.4524333333333333
XOM,2025-02-20,0.20011
XOM,2025-02-21,-0.08932857142857142
XOM,2025-02-22,-0.2817
XOM,2025-02-23,0.050575
XOM,2025-02-24,0.12963
XOM,2025-02-25,0.20248
XOM,2025-02-26,0.1755
XOM,2025-02-27,0.20825
XOM,2025-02-28,-0.03996666666666665
XOM,2025-03-01,0.0
XOM,2025-03-03,-0.33926666666666666
XOM,2025-03-04,-0.19590999999999997
XOM,2025-03-05,0.2603375
XOM,2025-03-06,0.3085058823529412
XOM,2025-03-07,0.0946090909090909
XOM,2025-03-08,0.3902
XOM,2025-03-09,-0.148
XOM,2025-03-10,0.1625125
XOM,2025-03-11,0.05286249999999999
XOM,2025-03-12,0.1324625
XOM,2025-03-13,0.21047500000000002
XOM,2025-03-14,0.0699
XOM,2025-03-15,-0.38763333333333333
XOM,2025-03-16,0.045325000000000004
XOM,2025-03-17,0.17480909090909091
XOM,2025-03-18,-0.1720625
XOM,2025-03-19,-0.11175
XOM,2025-03-20,0.4088333333333333
XOM,2025-03-21,0.19998749999999998
XOM,2025-03-23,0.31793333333333335
XOM,2025-03-24,0.0011571428571428408
XOM,2025-03-25,0.029022222222222227
XOM,2025-03-26,0.220625
XOM,2025-03-27,0.14895454545454545
XOM,2025-03-28,0.31624285714285716
XOM,2025-03-29,-0.0932
XOM,2025-03-31,0.2696636363636364
XOM,2025-04-01,0.2072
XOM,2025-04-02,0.0014291666666666643
XOM,2025-04-03,0.025031707317073177
XOM,2025-04-04,0.06783928571428571
XOM,2025-04-05,0.9503
XOM,2025-04-06,0.51585
XOM,2025-04-07,-0.018761111111111103
XOM,2025-04-08,0.1626090909090909
XOM,2025-04-09,0.1737
XOM,2025-04-10,0.26582142857142854
XOM,2025-04-11,-0.10972222222222222
XOM,2025-04-13,0.08521666666666666
XOM,2025-04-14,0.061575000000000005
XOM,2025-04-15,0.1945
XOM,2025-04-16,0.2787
XOM,2025-04-17,0.29420999999999997
XOM,2025-04-18,0.3023666666666667
XOM,2025-04-19,0.83405
XOM,2025-04-20,0.81
XOM,2025-04-21,0.13159999999999997
XOM,2025-04-22,0.17571666666666666
XOM,2025-04-23,0.1001833333333333
XOM,2025-04-24,-0.04111666666666666
XOM,2025-04-25,0.6249
XOM,2025-04-27,0.3818
XOM,2025-04-28,0.23653333333333335
XOM,2025-04-29,0.3514428571428571
XOM,2025-04-30,0.2658125
XOM,2025-05-01,0.05465
XOM,2025-05-02,0.057614285714285715
XOM,2025-05-03,-0.8807
XOM,2025-05-04,-0.45130000000000003
XOM,2025-05-05,0.04838823529411764
XOM,2025-05-06,-0.235625
XOM,2025-05-07,-0.027533333333333337
XOM,2025-05-08,-0.29216666666666663
XOM,2025-05-09,0.30401999999999996
XOM,2025-05-10,-0.19765
XOM,2025-05-12,0.19155
XOM,2025-05-13,-0.0007833333333333303
XOM,2025-05-14,0.056275
XOM,2025-05-15,0.38853333333333334
XOM,2025-05-16,0.2412
XOM,2025-05-18,0.8126
XOM,2025-05-19,0.12383
XOM,2025-05-20,0.009825000000000009
XOM,2025-05-21,-0.038409090909090914
XOM,2025-05-22,0.09657272727272727
XOM,2025-05-23,0.35185
XOM,2025-05-26,0.0
XOM,2025-05-27,0.0
XOM,2025-05-28,0.26534285714285716
XOM,2025-05-29,0.14532727272727272
XOM,2025-05-30,0.32993333333333336
XOM,2025-05-31,0.419375
XOM,2025-06-16,0.07911818181818181
XOM,2025-06-17,0.029503999999999996
XOM,2025-06-18,0.13779333333333332
XOM,2025-06-19,0.30095
XOM,2025-06-20,0.17568333333333333
XOM,2025-06-21,-0.1366
XOM,2025-06-22,0.09045172413793104
XOM,2025-06-23,-0.007869444444444445
XOM,2025-06-24,0.035920930232558136
XOM,2025-06-25,0.008933333333333337
XOM,2025-06-26,0.30762222222222224
XOM,2025-06-27,0.3031
XOM,2025-06-28,0.2203333333333333
XOM,2025-06-29,0.8555
XOM,2025-06-30,0.2007736842105263
XOM,2025-07-01,0.17515833333333333
XOM,2025-07-02,0.1717909090909091
XOM,2025-07-03,0.3580285714285714
XOM,2025-07-04,0.1876
XOM,2025-07-05,0.8126
XOM,2025-07-07,-0.06306666666666666
XOM,2025-07-08,-0.040362068965517243
XOM,2025-07-09,0.00930000000000002
XOM,2025-07-10,0.17028571428571432
XOM,2025-07-11,0.2919714285714286
XOM,2025-07-12,0.83785
XOM,2025-07-13,0.59035
XOM,2025-07-14,-0.2806666666666667
XOM,2025-07-15,0.26023333333333337
XOM,2025-07-16,0.19190000000000002
XOM,2025-07-17,0.10818888888888889
XOM,2025-07-18,0.3699222222222222
XOM,2025-07-21,0.03007142857142859
XOM,2025-07-22,0.13094
XOM,2025-07-23,0.26139999999999997
XOM,2025-07-24,0.6584000000000001
XOM,2025-07-25,0.016244444444444443
XOM,2025-07-27,0.1806
XOM,2025-07-28,0.10043636363636364
XOM,2025-07-29,0.11793333333333335
XOM,2025-07-30,0.0
XOM,2025-07-31,0.255475
XOM,2025-08-01,0.2416090909090909
XOM,2025-08-04,0.18849166666666664
XOM,2025-08-05,0.2893777777777778
XOM,2025-08-06,0.07632857142857143
XOM,2025-08-07,0.15225714285714284
XOM,2025-08-08,0.1796
XOM,2025-08-11,0.18103333333333335
XOM,2025-08-12,0.05540833333333336
XOM,2025-08-13,0.25469230769230766
XOM,2025-08-14,0.08894545454545454
XOM,2025-08-15,0.11313333333333334
XOM,2025-08-16,-0.2671
XOM,2025-08-17,0.15750000000000003
XOM,2025-08-18,0.18945000000000004
XOM,2025-08-19,0.3732
XOM,2025-08-20,0.17884285714285716
XOM,2025-08-21,0.34165999999999996
XOM,2025-08-22,0.2172
XOM,2025-08-23,0.6369
XOM,2025-08-24,0.34
XOM,2025-08-25,0.296
XOM,2025-08-26,0.3152
XOM,2025-08-27,0.11653333333333334
XOM,2025-08-28,0.32387
XOM,2025-08-29,0.12448000000000001
XOM,2025-08-30,-0.7096
XOM,2025-08-31,0.6382
XOM,2025-09-01,0.03444999999999998
XOM,2025-09-02,0.2657785714285715
XOM,2025-09-03,-0.04337857142857144
XOM,2025-09-04,0.007044444444444444
XOM,2025-09-05,-0.019458333333333338
XOM,2025-09-06,0.12896666666666667
XOM,2025-09-07,0.45693333333333336
XOM,2025-09-08,0.2702833333333334
XOM,2025-09-09,0.1872714285714286
XOM,2025-09-10,0.22676
XOM,2025-09-11,0.5658000000000001
XOM,2025-09-12,0.40438
XOM,2025-09-13,-0.9666
XOM,2025-09-15,0.39638
XOM,2025-09-16,0.103025
XOM,2025-09-17,0.33116
XOM,2025-09-18,0.6350666666666667
XOM,2025-09-19,0.0
XOM,2025-09-20,0.0
XOM,2025-09-21,-0.5994
XOM,2025-09-22,0.0005750000000000061
XOM,2025-09-23,0.3348375
XOM,2025-09-24,0.42676
XOM,2025-09-25,0.4190375
XOM,2025-09-26,0.08559999999999998
XOM,2025-09-28,0.5990333333333334
XOM,2025-09-29,0.37864
XOM,2025-09-30,0.0038222222222222208
XOM,2025-10-01,0.07723749999999999
XOM,2025-10-02,0.11744545454545453
XOM,2025-10-03,0.08288
XOM,2025-10-04,0.9617
XOM,2025-10-05,0.0
XOM,2025-10-06,0.3286
XOM,2025-10-07,0.2851916666666667
XOM,2025-10-08,0.36556666666666665
XOM,2025-10-09,0.301525
XOM,2025-10-10,0.24350909090909093
XOM,2025-10-11,0.9808
XOM,2025-10-12,0.0
XOM,2025-10-13,0.28865
XOM,2025-10-14,0.25902000000000003
XOM,2025-10-15,0.07980000000000001
XOM,2025-10-16,0.35750000000000004
XOM,2025-10-17,-0.18378333333333333
XOM,2025-10-18,0.06505000000000001
XOM,2025-10-19,-0.8519
XOM,2025-10-20,0.296
XOM,2025-10-21,0.068975
XOM,2025-10-22,0.03651666666666666
XOM,2025-10-23,0.12765
XOM,2025-10-24,0.347475
XOM,2025-10-25,0.7684
XOM,2025-10-27,0.3130545454545455
XOM,2025-10-28,0.3846
XOM,2025-10-29,0.6031333333333334
XOM,2025-10-30,-0.055279999999999996
XOM,2025-10-31,0.10123999999999998
XOM,2025-11-01,0.33525
XOM,2025-11-02,0.41135
XOM,2025-11-03,0.08864444444444446
XOM,2025-11-04,0.06845000000000001
XOM,2025-11-05,0.26358
XOM,2025-11-06,-0.03670000000000001
XOM,2025-11-07,0.09743333333333334
XOM,2025-11-08,0.5106
XOM,2025-11-09,0.6122
XOM,2025-11-10,0.26127500000000003
XOM,2025-11-11,0.2864111111111111
XOM,2025-11-12,0.16006428571428571
XOM,2025-11-13,0.061642857142857145
XOM,2025-11-14,0.20018181818181818
XOM,2025-11-15,-0.11613333333333332
XOM,2025-11-16,0.19569999999999999
XOM,2025-11-17,0.26904285714285714
XOM,2025-11-18,-0.0299857142857143
XOM,2025-11-19,0.13396666666666665
XOM,2025-11-20,0.22546
XOM,2025-11-21,0.287775
XOM,2025-11-22,0.8445
XOM,2025-11-24,0.2585
XOM,2025-11-25,0.385825
XOM,2025-11-26,0.26335
XOM,2025-11-27,0.6908
XOM,2025-11-28,0.1013
XOM,2025-11-29,0.9191
XOM,2025-11-30,0.6428
XOM,2025-12-01,0.31517142857142855
XOM,2025-12-02,-0.049260000000000005
XOM,2025-12-03,0.323575
XOM,2025-12-04,0.46692500000000003
XOM,2025-12-05,0.3782375
XOM,2025-12-07,0.34203333333333336
XOM,2025-12-08,0.31065
XOM,2025-12-09,0.31062903225806454
XOM,2025-12-10,0.26292
XOM,2025-12-11,0.20268235294117648
XOM,2025-12-12,0.2603714285714286
XOM,2025-12-13,0.7783
XOM,2025-12-14,0.0
XOM,2025-12-15,0.37001111111111107
XOM,2025-12-16,0.09037857142857142
XOM,2025-12-17,0.021569999999999995
XOM,2025-12-18,-0.14306153846153846
XOM,2025-12-19,0.24012000000000003
XOM,2025-12-20,0.3982
XOM,2025-12-21,0.42775
XOM,2025-12-22,0.2809333333333333
XOM,2025-12-23,0.11318333333333332
XOM,2025-12-24,0.0818857142857143
XOM,2025-12-26,0.17
XOM,2025-12-27,-0.5356
XOM,2025-12-29,0.22841538461538463
XOM,2025-12-30,-0.013842857142857141
XOM,2025-12-31,0.3334214285714286
XOP,2025-01-21,-0.5719
XOP,2025-04-10,0.0
XOP,2025-06-25,-0.5859
XOP,2025-10-01,-0.4767
XRP.X,2025-11-24,-0.3818
XRP.X,2025-11-26,0.0
XRP.X,2025-12-29,0.8779
ZG,2025-12-16,0.0
